date,ML,Low_90,High_90,Low_50,High_50,adjustedCases,adjustedDomesticCases,confirmedOnlyCases,confirmedOnlyDomesticCases
2020-12-20,1.3900000000000001,1.18,1.57,1.29,1.45,46.252952843964344,46.252952843964344,12.0,12.0
2020-12-21,1.28,1.08,1.45,1.16,1.32,44.46488429723173,44.46488429723173,12.0,12.0
2020-12-22,1.16,0.96,1.32,1.05,1.2,42.49140370181549,42.49140370181549,6.0,6.0
2020-12-23,1.06,0.88,1.22,0.97,1.11,40.82727655651126,40.82727655651126,45.0,45.0
2020-12-24,0.99,0.8,1.1300000000000001,0.88,1.02,39.92927086645195,39.92927086645195,12.0,12.0
2020-12-25,0.9500000000000001,0.78,1.1,0.87,1.0,40.16243306307178,40.16243306307178,11.0,11.0
2020-12-26,0.9500000000000001,0.77,1.09,0.87,1.0,41.759523360589796,41.759523360589796,19.0,19.0
2020-12-27,0.99,0.81,1.1300000000000001,0.9,1.03,44.791125346646,44.791125346646,9.0,9.0
2020-12-28,1.05,0.88,1.2,0.98,1.11,49.14570637636753,49.14570637636753,11.0,11.0
2020-12-29,1.1400000000000001,0.98,1.3,1.04,1.18,54.5245228463767,54.5245228463767,288.0,288.0
2020-12-30,1.24,1.06,1.3900000000000001,1.1400000000000001,1.28,60.46065475375219,60.46065475375219,48.0,48.0
2020-12-31,1.33,1.1400000000000001,1.48,1.24,1.3800000000000001,66.36974230125728,66.36974230125728,15.0,15.0
2021-01-01,1.4000000000000001,1.22,1.56,1.31,1.45,71.63122559523036,71.63122559523036,16.0,16.0
2021-01-02,1.44,1.26,1.6,1.35,1.49,75.68692906577034,75.68692906577034,29.0,29.0
2021-01-03,1.44,1.25,1.59,1.35,1.49,78.13488635237869,78.13488635237869,21.0,21.0
2021-01-04,1.4000000000000001,1.22,1.55,1.3,1.44,78.79506865605869,78.79506865605869,12.0,12.0
2021-01-05,1.32,1.1500000000000001,1.47,1.25,1.3800000000000001,77.73092156627263,77.73092156627263,25.0,25.0
2021-01-06,1.22,1.05,1.36,1.1300000000000001,1.26,75.2232586675386,75.2232586675386,11.0,11.0
2021-01-07,1.12,0.9500000000000001,1.25,1.05,1.17,71.70610306375897,71.70610306375897,25.0,25.0
2021-01-08,1.02,0.87,1.1500000000000001,0.93,1.05,67.68289706526761,67.68289706526761,28.0,28.0
2021-01-09,0.93,0.79,1.06,0.87,0.98,63.6436195754376,63.6436195754376,36.0,36.0
2021-01-10,0.87,0.74,1.0,0.79,0.9,59.99906640737888,59.99906640737888,41.0,41.0
2021-01-11,0.8200000000000001,0.68,0.9400000000000001,0.74,0.85,57.04049755781475,57.04049755781475,46.0,46.0
2021-01-12,0.8,0.65,0.91,0.72,0.8300000000000001,54.92461716898583,54.92461716898583,96.0,96.0
2021-01-13,0.79,0.65,0.91,0.71,0.8200000000000001,53.67830447805793,53.67830447805793,143.0,143.0
2021-01-14,0.81,0.67,0.93,0.73,0.84,53.21574892918619,53.21574892918619,113.0,113.0
2021-01-15,0.8300000000000001,0.68,0.9500000000000001,0.76,0.87,53.36191966964511,53.36191966964511,70.0,70.0
2021-01-16,0.87,0.72,0.99,0.81,0.92,53.8788786683033,53.8788786683033,65.0,65.0
2021-01-17,0.91,0.75,1.03,0.8200000000000001,0.9400000000000001,54.49365949562969,54.49365949562969,61.0,61.0
2021-01-18,0.9400000000000001,0.8,1.08,0.86,0.98,54.92737441654408,54.92737441654408,84.0,84.0
2021-01-19,0.97,0.81,1.1,0.89,1.01,54.92483047000671,54.92483047000671,31.0,31.0
2021-01-20,0.98,0.8300000000000001,1.12,0.91,1.03,54.28274174186891,54.28274174186891,52.0,52.0
2021-01-21,0.98,0.81,1.11,0.91,1.03,52.87334779713763,52.87334779713763,48.0,48.0
2021-01-22,0.96,0.79,1.09,0.89,1.01,50.65960030297768,50.65960030297768,61.0,61.0
2021-01-23,0.93,0.78,1.07,0.85,0.97,47.69858957198644,47.69858957198644,75.0,75.0
